date,nifty_close,nifty_return_1d,nifty_return_3d,nifty_return_5d,nifty_return_10d,nifty_return_20d,nifty_close_ema20_ratio,nifty_close_ema50_ratio,nifty_close_ema200_ratio,nifty_rsi14,nifty_distance_20d_high,nifty_distance_20d_low,nifty_gap_pct,nifty_atr_pct,nifty_rolling_volatility_20d,nifty_volume_ratio_20d,constituent_count,breadth_1d,breadth_5d,breadth_20d,above_ema20_breadth,above_ema50_breadth,above_ema200_breadth,relative_strength_breadth,high_volume_up_breadth,high_volume_down_breadth,median_return_1d,median_return_5d,median_return_20d,median_rsi14,median_volume_ratio_20d,median_atr_pct,median_relative_strength_20d,nifty_t1_close,nifty_t1_return,target_t1_direction,sector_return_1d_mean,sector_return_5d_mean,sector_positive_breadth_mean,sector_negative_breadth_mean,sector_dispersion_mean,sector_leadership,sector_agreement
2024-09-30,25810.849609375,-0.0140609008520233,-0.007433458826622,-0.0049424002811879,0.0168257097306347,0.0210513359892461,1.0096117095671278,1.0312316438217932,1.1143458540974354,61.28168539418512,-0.0154562247096654,0.0385761072454982,-0.0044940091566294,0.0087474245613139,0.007503691511254,1.1552772025523177,50.0,0.24,0.54,0.66,0.7,0.86,1.0,0.6,0.16,0.28,-0.0101017066026856,0.0016645675614616,0.0340041410216749,59.4091405605215,0.9617984727049866,0.0204324023968398,0.0129528050324287,25796.900390625,-0.0005404401234794,0.0,-0.007445854486472283,0.008189056717003458,0.340625,0.659375,0.006205487760785079,0.25,0.75
2024-10-01,25796.900390625,-0.0005404401234794,-0.0159883116691542,-0.0055319115294713,0.014884782874958,0.0204530797943613,1.0081955628447468,1.0294360011657584,1.1124845321658634,60.78982214936107,-0.0159883116691542,0.0380148190458555,-0.0008678672327339,0.0085856106548999,0.0075090393447219,0.8281171548117154,50.0,0.4,0.58,0.68,0.72,0.84,0.98,0.58,0.12,0.08,-0.0029520520501482,0.0039180964214667,0.0338377709219656,57.50997453767624,0.7068471157069357,0.0206411222863189,0.0133846911276042,25250.099609375,-0.0211963752609873,0.0,-0.000520627752621104,0.0046188940187271935,0.38626893939393936,0.6080492424242424,0.00441350058723028,0.3125,0.6875
2024-10-03,25250.099609375,-0.0211963752609873,-0.0354807827317124,-0.0289973242702769,-0.0050222014320296,0.0020398033318622,0.988065213592171,1.0073148502796254,1.0879414822749978,45.40529649321509,-0.0368457926762126,0.0160126674148937,-0.0133369038931139,0.0089177843921385,0.0089781304998669,1.378120626240927,50.0,0.04,0.26,0.54,0.36,0.72,0.94,0.54,0.04,0.66,-0.017062727751437,-0.016673926822147,0.0077736370297516,49.77421378255826,1.2240184577181723,0.0210578823844088,0.0057338336978893,25014.599609375,-0.0093266958801446,0.0,-0.0208725669898229,-0.01750136025415992,0.03645833333333333,0.9635416666666666,0.006709218603649459,0.0,1.0
2024-10-04,25014.599609375,-0.0093266958801446,-0.030849430067222,-0.0458288390536033,-0.0157855019138715,-0.0051898780290114,0.9808255085407293,0.998001339314823,1.0769609339126298,40.63544629347809,-0.0458288390536033,0.0065366262555404,-0.0027009485033745,0.0100873903716384,0.009215034010802,1.1906690168802505,50.0,0.2,0.16,0.46,0.24,0.52,0.94,0.52,0.14,0.52,-0.0091604237029658,-0.047039673191537,-0.0036823109604139,46.04924231251417,1.1526850588102606,0.0226969253743246,0.0015075670685975,24795.75,-0.0087488751686026,0.0,-0.009235637449117942,-0.03605642521439292,0.11392045454545455,0.8860795454545454,0.00443732005451588,0.0625,0.9375
2024-10-07,24795.75,-0.0087488751686026,-0.0388089412086435,-0.0528363154377227,-0.0385871497132215,-0.0022694370401957,0.974821222798635,0.9896863966238784,1.066821803833056,36.7697442179272,-0.0541767634302041,0.0,0.002778377470969,0.0111534056905633,0.0090469143823371,1.1770625324297552,50.0,0.2,0.06,0.46,0.18,0.46,0.9,0.48,0.06,0.32,-0.0086076951221104,-0.052971016316554,-0.0027363207094468,43.30163117380176,0.8947649933243014,0.0242370637488541,-0.000466883669251,25013.150390625,0.0087676473034692,1.0,-0.013936956799453525,-0.05108692282761619,0.18797348484848486,0.8120265151515151,0.004081070571827058,0.1875,0.8125
2024-10-08,25013.150390625,0.0087676473034692,-0.0093840904557075,-0.030905577724968,-0.0356952302701178,0.003077829951305,0.9849282273205164,0.9984276888398368,1.0753602374488551,42.610328716582735,-0.0458841188805343,0.0087676473034692,0.0014699784741336,0.0116213088849435,0.0092333002619066,1.0349915355584205,50.0,0.72,0.1,0.52,0.26,0.44,0.94,0.46,0.22,0.14,0.0067584084358821,-0.0353990395708737,0.0006589967464872,45.48303775967148,0.876267152226585,0.0246150497411598,-0.0024188332048177,24981.94921875,-0.0012473907279866,0.0,0.01321130053860554,-0.03137518382875448,0.7037878787878789,0.2962121212121212,0.006957043312360002,0.8125,0.8125
2024-10-09,24981.94921875,-0.0012473907279866,-0.0013052533774221,-0.0315910500693783,-0.0369482027047427,-0.0023621323163801,0.9852291219671624,0.9972924598474664,1.073228404006649,42.01055822574789,-0.0470742741840675,0.00750931989353,0.002104908410287,0.0118923031323531,0.0091891887647866,0.8971904908922507,50.0,0.54,0.14,0.54,0.32,0.48,0.94,0.54,0.14,0.14,0.0017387683192398,-0.0407922860513171,0.0050096611371079,46.78591979651391,0.8024924028429201,0.0247326986716766,0.0073717934534881,24998.44921875,0.0006604768849507,1.0,0.0004266930603889175,-0.030510504774283787,0.48607954545454546,0.5139204545454545,0.00509732557246974,0.625,0.625
2024-10-10,24998.44921875,0.0006604768849507,0.0081747565106924,-0.0099663127875965,-0.0386746406541924,0.0032104726621511,0.9872074167131084,0.998031337407394,1.0731477382123529,42.47171580701558,-0.0464448887690911,0.0081747565106924,0.0034065221154211,0.0116523020479328,0.0091195338484186,0.8092628711185412,50.0,0.46,0.32,0.54,0.32,0.48,0.86,0.54,0.06,0.16,-0.0004493743010665,-0.0155768005815999,0.0052081515173134,46.04412981012404,0.7003751483268608,0.0245109832887146,0.0019976788551623,24964.25,-0.0013680536120755,0.0,-0.0009435196353339947,-0.01085539240866622,0.48977272727272725,0.44772727272727275,0.004503606550063442,0.4375,0.5333333333333333
2024-10-11,24964.25,-0.0013680536120755,-0.0019549872711487,-0.0020128089260372,-0.0477494032833236,-0.0167258283774197,0.9871865701244597,0.9967963041596496,1.0709158052975405,41.73095889447004,-0.0477494032833236,0.0067955193934443,-0.0005259701265843,0.0107387939753848,0.0079907087167559,0.6692525355292023,50.0,0.6,0.34,0.34,0.36,0.44,0.88,0.52,0.04,0.06,0.0011011400840496,-0.0046869670034694,-0.0120540483433489,46.13811564777329,0.5307556028124969,0.0238426412003643,0.0046717800340708,25127.94921875,0.0065573457544287,1.0,0.0012466755751045517,-0.00032827255795978873,0.5601325757575757,0.4398674242424242,0.004990694618716356,0.5,0.5
2024-10-14,25127.94921875,0.0065573457544287,0.0058442197092618,0.013397425718117,-0.0401467603309015,-0.0090134987577149,0.9942602476528564,1.0032015319087213,1.077102872722206,46.53757731816636,-0.0415051668757913,0.013397425718117,0.002371359794506,0.0107553895203976,0.0081570418185426,0.6608818161442157,50.0,0.7,0.7,0.42,0.4,0.44,0.88,0.48,0.08,0.0,0.0020446936588816,0.0112484409811518,-0.0129892198230619,47.99567756991576,0.5691031742684856,0.0230664563431192,-0.0039757210653469,25057.349609375,-0.0028096049048969,0.0,0.003055737977402053,0.01693656722630943,0.6798295454545454,0.32017045454545456,0.004943079726057845,0.625,0.625
2024-10-15,25057.349609375,-0.0028096049048969,0.0023561617806604,0.0017670392597393,-0.0291931498344135,-0.0128586355690155,0.992273178333158,1.0003679094994282,1.0732855408419966,44.82038958499787,-0.0441981586602554,0.0105501793402094,0.002322177667267,0.0110114586359431,0.0081657960911808,0.8120352976462973,50.0,0.38,0.56,0.42,0.4,0.48,0.88,0.54,0.08,0.18,-0.0053578115112567,0.001806513687581,-0.0055787865439026,47.222278948936165,0.728896456974335,0.0244402357062933,0.0072798490251129,24971.30078125,-0.0034340754096676,0.0,-0.0005315524546166933,0.003155003039477034,0.553030303030303,0.446969696969697,0.005535760161719666,0.5625,0.5625
2024-10-16,24971.30078125,-0.0034340754096676,0.000282435132239,-0.0004262452623996,-0.0320038297963516,-0.0175954169790795,0.989915358986878,0.9970525074495828,1.0688595743757396,42.74988451668984,-0.0474804542601152,0.007079873819102,-0.0019474856234094,0.0111166231431166,0.0081749684359521,0.7148372862658577,50.0,0.34,0.44,0.46,0.34,0.5,0.86,0.54,0.12,0.06,-0.0051784823033563,-0.0022773089817395,-0.0129842611448441,48.487715772938046,0.6873887509636523,0.0242851097519396,0.0046111558342353,24749.849609375,-0.0088682273228345,0.0,-0.004793175190641176,-0.0020397969805674176,0.2909090909090909,0.7090909090909091,0.0052579995256034915,0.1875,0.8125
2024-10-17,24749.849609375,-0.0088682273228345,-0.0150469744300847,-0.0099446012510463,-0.019811803032027,-0.0247345055984982,0.9829023660132052,0.988667516243303,1.0587551164975606,37.89776019205523,-0.0559276141211796,0.0,0.0022465633595316,0.0113549064336959,0.0083690296084431,0.7921536677842885,50.0,0.2,0.3,0.38,0.18,0.38,0.78,0.54,0.08,0.22,-0.0116122148433353,-0.0102591165178356,-0.0197367904966156,43.06915420818509,0.7884421398134118,0.0243542403538403,0.0049977151018825,24854.05078125,0.0042101739412401,1.0,-0.011558192846651088,-0.012541013580859465,0.1915719696969697,0.8084280303030302,0.0070491150772129686,0.125,0.875
2024-10-18,24854.05078125,0.0042101739412401,-0.0081133412469504,-0.004414281172076,-0.0064182049935681,-0.0221023923202301,0.9882602991854392,0.9931092182406466,1.0625443387668372,41.275275058454966,-0.0519529051635083,0.0042101739412401,-0.003430339657209,0.0118608167381812,0.0084369047768345,0.9149237301462494,50.0,0.64,0.4,0.38,0.34,0.44,0.82,0.58,0.14,0.16,0.0031314494072919,-0.0045510430700767,-0.0120542569264817,45.50084186797298,0.7906937652742364,0.0243605217605213,0.0100481353937483,24781.099609375,-0.0029351823779982,0.0,0.003990182280046285,-0.00986402921717007,0.6620265151515152,0.3379734848484849,0.006600767759684398,0.6875,0.6875
2024-10-21,24781.099609375,-0.0029351823779982,-0.0076167907127134,-0.0138033393157364,-0.0005908428107639,-0.0391551935839895,0.9867354059928228,0.990575176115931,1.0587995099630192,39.64945822556655,-0.0547355962897848,0.0012626339348811,0.0041079665553762,0.0116474202616591,0.0075714376022641,0.7976400402116053,50.0,0.3,0.24,0.3,0.3,0.38,0.8,0.52,0.14,0.16,-0.0075581248401497,-0.0244133515265395,-0.0342406246905224,42.11804563518377,0.7171799452733519,0.0257050848134444,0.0049145688934671,24472.099609375,-0.0124691803378693,0.0,-0.009327128423651736,-0.022211494108492484,0.25037878787878787,0.7496212121212121,0.007403539572501866,0.125,0.875
2024-10-22,24472.099609375,-0.0124691803378693,-0.0112222904132229,-0.0233564207357761,-0.0216306531884439,-0.0565537723121072,0.9768102386696876,0.9790596127195276,1.04512297254074,33.6104354343133,-0.0665222686066161,0.0,0.0007082325452321,0.0125761325890379,0.0076895623001087,0.9106904304193412,50.0,0.02,0.16,0.14,0.14,0.22,0.72,0.46,0.02,0.38,-0.0144577831145997,-0.0365154746301084,-0.0595889415006591,37.22417269231547,0.8873888640753751,0.0261533978085232,-0.0030351691885519,24435.5,-0.0014955647434917,0.0,-0.01723068804839653,-0.038470276790992866,0.005681818181818182,0.9943181818181819,0.003544725376308913,0.0,1.0
2024-10-23,24435.5,-0.0014955647434917,-0.01684034465584,-0.0214566628284063,-0.0218737622899284,-0.0580137687916675,0.977644552677994,0.9784550491152044,1.0431078070898157,32.96989054462341,-0.0679183449905227,0.0,-0.0038390338487347,0.0115997858885783,0.0076662738009983,0.9425869806415288,50.0,0.4,0.12,0.1,0.08,0.22,0.72,0.4,0.14,0.2,-0.0040924900231937,-0.0349062210920192,-0.0732159980420734,37.98415390421825,0.8909453655295946,0.0257795401268885,-0.0152022292504059,24399.400390625,-0.0014773427748562,0.0,-0.005715517911512829,-0.03947928904023517,0.2929924242424242,0.7070075757575758,0.0045839957672022865,0.25,0.75
2024-10-24,24399.400390625,-0.0014773427748562,-0.0154028362246523,-0.0141596504334819,-0.0239634396071131,-0.061711302845662,0.97841796189857,0.9778911894437744,1.0411361656038856,32.315706684603285,-0.069295349089127,0.0,-0.0009331006629698,0.0105080249851993,0.0075699245539311,0.7251250648329401,50.0,0.48,0.18,0.1,0.08,0.2,0.68,0.42,0.1,0.14,-0.0002878433724267,-0.0221444201315476,-0.0739972774514756,38.354094409232175,0.7099119374284275,0.0255336320889008,-0.0122859746058135,24180.80078125,-0.0089592205494931,0.0,-1.2937436282871567e-05,-0.028234928232160048,0.4985795454545454,0.5014204545454546,0.005199646817430546,0.375,0.625
2024-10-25,24180.80078125,-0.0089592205494931,-0.0119033034669983,-0.0270881397131409,-0.0313828462200946,-0.0776337373230766,0.9724627856619846,0.970304684266223,1.03148193153336,28.6133172933186,-0.0763265332310922,0.0,0.0007643790554856,0.0103599084233255,0.0071823613708429,1.246445656173686,50.0,0.22,0.08,0.06,0.12,0.18,0.66,0.42,0.16,0.32,-0.0112313274011889,-0.0473264259837792,-0.089197131613341,34.70074462230826,0.9176115236920024,0.0254588595816263,-0.0115633942902644,24339.150390625,0.0065485676346082,1.0,-0.016768451834411287,-0.04816503886528006,0.17017045454545454,0.8298295454545455,0.008120319272662548,0.125,0.875
2024-10-28,24339.150390625,0.0065485676346082,-0.0039430177150048,-0.0178341246238648,-0.0313912934660188,-0.0702777950616632,0.9808084249404946,0.9775535855452304,1.0378417989870268,34.4701139536828,-0.0570186274773167,0.0065485676346082,0.0029072167113468,0.0104994049455635,0.0075452490875971,0.9662036796198996,50.0,0.72,0.22,0.06,0.12,0.2,0.66,0.36,0.26,0.08,0.0085326461636284,-0.0246493850159569,-0.0834703009405741,39.47053075061879,0.7204115554082939,0.0253330794990702,-0.0131925058789109,24466.849609375,0.0052466588480091,1.0,0.009072056636865574,-0.030684346620636814,0.7303977272727273,0.2696022727272727,0.0063213427170804885,0.8125,0.8125
2024-10-29,24466.849609375,0.0052466588480091,0.0027643801761585,-0.0002145300192382,-0.0235659401016247,-0.0520711259156627,0.9872750472044204,0.9833502871840272,1.0428378334596635,38.82870897917901,-0.0515585501013664,0.0118295845829392,-0.0004232186039644,0.0106118839803615,0.0073708215772221,1.1536189582681815,50.0,0.62,0.4,0.14,0.22,0.24,0.64,0.36,0.32,0.16,0.0043931947223077,-0.0056219333855789,-0.0814736459403608,40.55123448922548,0.973793609205292,0.0253815893996716,-0.029402520024698,24340.849609375,-0.0051498252538292,0.0,0.006145588792328249,-0.007650554831088372,0.6932765151515151,0.2942234848484848,0.00649465263727827,0.6875,0.6875
2024-10-30,24340.849609375,-0.0051498252538292,0.0066188390356825,-0.0038734787757566,-0.0252470296760984,-0.0564428578318328,0.9838594957617794,0.9791199466009444,1.0370807668114217,36.26558958565254,-0.036009758934274,0.0066188390356825,-0.0038991693719507,0.0107731866320722,0.0073736394218158,0.9845346589339962,50.0,0.4,0.5,0.16,0.28,0.22,0.62,0.4,0.18,0.22,-0.0040166181015502,-0.0001007501220124,-0.075553774979664,40.39353555196307,0.8885393359271949,0.0259258620454835,-0.0191109171478311,24205.349609375,-0.005566773640794,0.0,0.0030597386072579993,0.0012555848886130483,0.5306818181818183,0.46931818181818186,0.0056220305990106745,0.5,0.5
2024-10-31,24205.349609375,-0.005566773640794,-0.0054973480627958,-0.0079530963115208,-0.0220001336813678,-0.0413760743982213,0.9804010248377524,0.9746758307116898,1.0309864019704356,33.690034874467074,-0.0367160726624906,0.0010152198162121,0.0003697488027094,0.0111027676569384,0.006036690556793,1.0146362157958,50.0,0.26,0.42,0.2,0.2,0.18,0.66,0.32,0.14,0.26,-0.0065922545647773,-0.0067070369247942,-0.0628712664666426,40.37985502565298,0.9633715104191484,0.0261015452157697,-0.0214951920684213,24304.349609375,0.0040900049616161,1.0,-0.001927716743830655,-0.000905161176338134,0.2608901515151515,0.7391098484848484,0.006203783100141661,0.3125,0.6875
2024-11-01,24304.349609375,0.0040900049616161,-0.0066416397122797,0.0051093770319137,-0.0221171662001148,-0.0283934186871338,0.9858745772320888,0.9794818647801258,1.0348406574692202,37.1993376846059,-0.0327762366202349,0.0051093770319137,0.004023920009289,0.0109617345669807,0.0059351793535039,0.1458345079025013,50.0,0.88,0.68,0.18,0.24,0.24,0.66,0.38,0.0,0.0,0.0040806588807622,0.0131192657978099,-0.0469758473320238,41.46589377269687,0.1021034293706091,0.0257222697335766,-0.01858242864489,23995.349609375,-0.0127137736646451,0.0,0.005284557545081571,0.021848709800895393,0.9286931818181818,0.07130681818181818,0.0025833904450698595,0.9375,0.9375
2024-11-04,23995.349609375,-0.0127137736646451,-0.0141942457040171,-0.014125422446234,-0.0317076325258278,-0.0322797411098676,0.975818003035484,0.9682809240366476,1.021463536115127,31.58135087012677,-0.0450733006309116,0.0,0.0004690679161643,0.0119860987759056,0.0062506101175574,1.091298281826348,50.0,0.16,0.28,0.2,0.14,0.18,0.62,0.3,0.14,0.4,-0.0140753000735596,-0.0124365951363576,-0.0501023227736453,37.25587550120146,1.0387994201553528,0.0264840491524127,-0.0178225816637777,24213.30078125,0.0090830588186072,1.0,-0.01651037593657882,-0.004203932164066131,0.09053030303030303,0.9094696969696969,0.0056265808582507066,0.0625,0.9375
2024-11-05,24213.30078125,0.0090830588186072,0.0003284882062566,-0.010362953636166,-0.0105752604907614,-0.0319771638871522,0.986120078581459,0.9779550437630302,1.0304263564316694,38.62245015274729,-0.0363996452530835,0.0090830588186072,-0.0032860371137994,0.0124721841216116,0.0062785353140401,1.1159079520487225,50.0,0.78,0.36,0.24,0.22,0.26,0.64,0.34,0.38,0.1,0.0062238513382122,-0.0111239433826271,-0.0523959891886272,40.25236099460761,0.9711541085947571,0.0272108344716343,-0.020418825301475,24484.05078125,0.0111818707596305,1.0,0.005116829257643871,-0.005261858932519908,0.71875,0.28125,0.003637555628622745,0.75,0.75
2024-11-06,24484.05078125,0.0111818707596305,0.0073937864934958,0.0058831624274875,0.0019868953469337,-0.0199303278195084,0.9974177826559214,0.9893214285058216,1.0415137255303508,46.05008699728606,-0.0256247906223694,0.0203664951680497,0.0039420159858549,0.0124303884140684,0.0069001502109084,1.3377531386332897,50.0,0.8,0.52,0.2,0.36,0.3,0.72,0.28,0.46,0.1,0.008224630276866,0.0002197800500649,-0.0350147758308748,45.25741329989721,1.058552059594133,0.0266598096954141,-0.0150844480113663,24199.349609375,-0.0116280257061476,0.0,0.015379897308936779,0.007032660787874555,0.8184659090909091,0.1815340909090909,0.003801705540097312,0.875,0.875
2024-11-07,24199.349609375,-0.0116280257061476,0.0085016473325438,-0.0002478790885828,-0.0081990039938385,-0.0319659672639068,0.9871529299651598,0.9786689166920982,1.0291018959671363,40.49997954974209,-0.0369548506044454,0.0085016473325438,0.0002266303143452,0.012593601909382,0.0072825816941715,1.2135821766888266,50.0,0.1,0.46,0.2,0.26,0.24,0.66,0.34,0.06,0.3,-0.0124041432586797,-0.0023718485152773,-0.0577011732246876,41.86732299545236,0.8356164564021211,0.0270558717580328,-0.0257352059607807,24148.19921875,-0.0021137093124677,0.0,-0.015087950131689067,-0.006198528532704676,0.10198863636363636,0.8980113636363636,0.008593609411790874,0.125,0.875
2024-11-08,24148.19921875,-0.0021137093124677,-0.002688669466759,-0.0064247919872238,-0.0013482416399245,-0.0326887761999659,0.9864693816436562,0.9774972812825244,1.0266516059170734,39.5770703770787,-0.0389904481050498,0.0063699680089379,0.0003450344538087,0.012356427096972,0.0072832519421279,1.106685685704229,50.0,0.46,0.38,0.18,0.24,0.22,0.66,0.34,0.16,0.2,-0.0006519336909294,-0.0088558841047258,-0.0572123454956659,41.33930890443939,0.7853365291658673,0.026324157531739,-0.0245235692957,24141.30078125,-0.0002856708874028,0.0,-0.002236438379331032,-0.013581858743336419,0.4524621212121212,0.5475378787878789,0.00508600573052512,0.375,0.625
