bootstrap_iteration,top_20_rate,bottom_20_rate,top_minus_bottom
8494,0.3125,0.08482142857142858,0.22767857142857142
8495,0.32142857142857145,0.09821428571428571,0.22321428571428575
8496,0.3169642857142857,0.11607142857142858,0.20089285714285712
8497,0.34375,0.10714285714285714,0.23660714285714285
8498,0.32589285714285715,0.09375,0.23214285714285715
8499,0.26339285714285715,0.10267857142857142,0.16071428571428573
8500,0.3482142857142857,0.09821428571428571,0.25
8501,0.38392857142857145,0.09375,0.29017857142857145
8502,0.3392857142857143,0.10714285714285714,0.23214285714285715
8503,0.29017857142857145,0.09821428571428571,0.19196428571428575
8504,0.34375,0.09821428571428571,0.2455357142857143
8505,0.30357142857142855,0.07589285714285714,0.2276785714285714
8506,0.38839285714285715,0.11607142857142858,0.2723214285714286
8507,0.33035714285714285,0.10714285714285714,0.2232142857142857
8508,0.38839285714285715,0.11607142857142858,0.2723214285714286
8509,0.36607142857142855,0.12053571428571429,0.24553571428571425
8510,0.35267857142857145,0.10267857142857142,0.25
8511,0.3169642857142857,0.08482142857142858,0.23214285714285712
8512,0.29464285714285715,0.09821428571428571,0.19642857142857145
8513,0.33482142857142855,0.13392857142857142,0.20089285714285712
8514,0.3125,0.10267857142857142,0.20982142857142858
8515,0.36160714285714285,0.09821428571428571,0.26339285714285715
8516,0.3080357142857143,0.12053571428571429,0.1875
8517,0.36160714285714285,0.11160714285714286,0.25
8518,0.28125,0.09821428571428571,0.1830357142857143
8519,0.35714285714285715,0.12053571428571429,0.23660714285714285
8520,0.3125,0.15178571428571427,0.16071428571428573
8521,0.26785714285714285,0.11160714285714286,0.15625
8522,0.34375,0.11160714285714286,0.23214285714285715
8523,0.3169642857142857,0.14285714285714285,0.17410714285714285
8524,0.34375,0.12053571428571429,0.2232142857142857
8525,0.29017857142857145,0.13392857142857142,0.15625000000000003
8526,0.29910714285714285,0.13392857142857142,0.16517857142857142
8527,0.29464285714285715,0.10714285714285714,0.1875
8528,0.32142857142857145,0.11607142857142858,0.20535714285714288
8529,0.3080357142857143,0.12946428571428573,0.17857142857142858
8530,0.38392857142857145,0.11607142857142858,0.2678571428571429
8531,0.2857142857142857,0.09821428571428571,0.1875
8532,0.3392857142857143,0.10267857142857142,0.23660714285714288
8533,0.33035714285714285,0.11607142857142858,0.21428571428571427
8534,0.3125,0.16071428571428573,0.15178571428571427
8535,0.30357142857142855,0.10267857142857142,0.20089285714285712
8536,0.3482142857142857,0.10714285714285714,0.24107142857142855
8537,0.28125,0.11607142857142858,0.16517857142857142
8538,0.3080357142857143,0.12946428571428573,0.17857142857142858
8539,0.3125,0.09821428571428571,0.2142857142857143
8540,0.30357142857142855,0.10267857142857142,0.20089285714285712
8541,0.29464285714285715,0.13839285714285715,0.15625
8542,0.3392857142857143,0.14285714285714285,0.19642857142857145
8543,0.30357142857142855,0.14732142857142858,0.15624999999999997
8544,0.3169642857142857,0.10714285714285714,0.20982142857142855
8545,0.32589285714285715,0.125,0.20089285714285715
8546,0.26785714285714285,0.13392857142857142,0.13392857142857142
8547,0.2857142857142857,0.11160714285714286,0.17410714285714285
8548,0.3392857142857143,0.12946428571428573,0.20982142857142858
8549,0.3080357142857143,0.10714285714285714,0.20089285714285715
8550,0.3080357142857143,0.09821428571428571,0.2098214285714286
8551,0.28125,0.12053571428571429,0.1607142857142857
8552,0.2857142857142857,0.08035714285714286,0.20535714285714285
8553,0.3169642857142857,0.12053571428571429,0.1964285714285714
8554,0.25892857142857145,0.16071428571428573,0.09821428571428573
8555,0.33482142857142855,0.12946428571428573,0.20535714285714282
8556,0.29464285714285715,0.09375,0.20089285714285715
8557,0.3169642857142857,0.11607142857142858,0.20089285714285712
8558,0.25,0.08482142857142858,0.16517857142857142
8559,0.2857142857142857,0.15625,0.1294642857142857
8560,0.34375,0.10714285714285714,0.23660714285714285
8561,0.2857142857142857,0.12946428571428573,0.15624999999999997
8562,0.29910714285714285,0.10714285714285714,0.1919642857142857
8563,0.3169642857142857,0.12946428571428573,0.18749999999999997
8564,0.32142857142857145,0.125,0.19642857142857145
8565,0.3794642857142857,0.14732142857142858,0.23214285714285712
8566,0.3794642857142857,0.12053571428571429,0.2589285714285714
8567,0.3169642857142857,0.13839285714285715,0.17857142857142855
8568,0.35714285714285715,0.11160714285714286,0.2455357142857143
8569,0.29910714285714285,0.11160714285714286,0.1875
8570,0.36607142857142855,0.12053571428571429,0.24553571428571425
8571,0.32142857142857145,0.12053571428571429,0.20089285714285715
8572,0.3482142857142857,0.11607142857142858,0.23214285714285712
8573,0.3169642857142857,0.10714285714285714,0.20982142857142855
8574,0.3705357142857143,0.12946428571428573,0.24107142857142858
8575,0.34375,0.08928571428571429,0.2544642857142857
8576,0.26339285714285715,0.125,0.13839285714285715
8577,0.33482142857142855,0.11160714285714286,0.2232142857142857
8578,0.30357142857142855,0.10267857142857142,0.20089285714285712
8579,0.36160714285714285,0.13839285714285715,0.2232142857142857
8580,0.3125,0.14732142857142858,0.16517857142857142
8581,0.34375,0.13392857142857142,0.20982142857142858
8582,0.2857142857142857,0.08482142857142858,0.20089285714285712
8583,0.3392857142857143,0.11160714285714286,0.22767857142857145
8584,0.30357142857142855,0.125,0.17857142857142855
8585,0.3169642857142857,0.11160714285714286,0.20535714285714285
8586,0.30357142857142855,0.08482142857142858,0.21874999999999997
8587,0.27232142857142855,0.08928571428571429,0.18303571428571425
8588,0.30357142857142855,0.13392857142857142,0.16964285714285712
8589,0.33482142857142855,0.14285714285714285,0.1919642857142857
8590,0.32142857142857145,0.13839285714285715,0.1830357142857143
8591,0.2767857142857143,0.12053571428571429,0.15625
8592,0.34375,0.10714285714285714,0.23660714285714285
8593,0.375,0.08035714285714286,0.29464285714285715
8594,0.3080357142857143,0.06696428571428571,0.2410714285714286
8595,0.29910714285714285,0.11160714285714286,0.1875
8596,0.33035714285714285,0.13392857142857142,0.19642857142857142
8597,0.26339285714285715,0.08035714285714286,0.1830357142857143
8598,0.33035714285714285,0.09375,0.23660714285714285
8599,0.3794642857142857,0.09375,0.2857142857142857
8600,0.30357142857142855,0.08482142857142858,0.21874999999999997
8601,0.3169642857142857,0.07142857142857142,0.24553571428571427
8602,0.3482142857142857,0.11607142857142858,0.23214285714285712
8603,0.29017857142857145,0.125,0.16517857142857145
8604,0.34375,0.11607142857142858,0.22767857142857142
8605,0.36160714285714285,0.11160714285714286,0.25
8606,0.35267857142857145,0.11160714285714286,0.2410714285714286
8607,0.29017857142857145,0.10714285714285714,0.1830357142857143
8608,0.33482142857142855,0.09821428571428571,0.23660714285714285
8609,0.30357142857142855,0.10714285714285714,0.1964285714285714
8610,0.35267857142857145,0.14732142857142858,0.20535714285714288
8611,0.29464285714285715,0.09821428571428571,0.19642857142857145
8612,0.2544642857142857,0.0625,0.1919642857142857
8613,0.33035714285714285,0.08928571428571429,0.24107142857142855
8614,0.28125,0.10714285714285714,0.17410714285714285
8615,0.29464285714285715,0.10714285714285714,0.1875
8616,0.29464285714285715,0.09821428571428571,0.19642857142857145
8617,0.3080357142857143,0.09375,0.2142857142857143
8618,0.30357142857142855,0.17410714285714285,0.1294642857142857
8619,0.3392857142857143,0.09821428571428571,0.2410714285714286
8620,0.29464285714285715,0.09375,0.20089285714285715
8621,0.28125,0.11160714285714286,0.16964285714285715
8622,0.32142857142857145,0.09821428571428571,0.22321428571428575
8623,0.33482142857142855,0.10714285714285714,0.2276785714285714
8624,0.2857142857142857,0.11607142857142858,0.16964285714285712
8625,0.30357142857142855,0.13392857142857142,0.16964285714285712
8626,0.34375,0.10267857142857142,0.24107142857142858
8627,0.35267857142857145,0.09821428571428571,0.25446428571428575
8628,0.28125,0.13392857142857142,0.14732142857142858
8629,0.2767857142857143,0.09821428571428571,0.1785714285714286
8630,0.32142857142857145,0.09375,0.22767857142857145
8631,0.26785714285714285,0.10714285714285714,0.1607142857142857
8632,0.29910714285714285,0.10714285714285714,0.1919642857142857
8633,0.29910714285714285,0.125,0.17410714285714285
8634,0.33035714285714285,0.12053571428571429,0.20982142857142855
8635,0.3080357142857143,0.09821428571428571,0.2098214285714286
8636,0.24553571428571427,0.10267857142857142,0.14285714285714285
8637,0.3705357142857143,0.12946428571428573,0.24107142857142858
8638,0.375,0.11160714285714286,0.26339285714285715
8639,0.33035714285714285,0.08035714285714286,0.25
8640,0.3482142857142857,0.12053571428571429,0.2276785714285714
8641,0.35267857142857145,0.08482142857142858,0.2678571428571429
8642,0.36160714285714285,0.08928571428571429,0.27232142857142855
8643,0.39285714285714285,0.08035714285714286,0.3125
8644,0.32589285714285715,0.08928571428571429,0.23660714285714285
8645,0.3482142857142857,0.12946428571428573,0.21874999999999997
8646,0.29910714285714285,0.10714285714285714,0.1919642857142857
8647,0.29464285714285715,0.08928571428571429,0.20535714285714285
8648,0.35267857142857145,0.11607142857142858,0.23660714285714288
8649,0.34375,0.12053571428571429,0.2232142857142857
8650,0.33035714285714285,0.14732142857142858,0.18303571428571427
8651,0.33482142857142855,0.09375,0.24107142857142855
8652,0.3080357142857143,0.16964285714285715,0.13839285714285715
8653,0.3794642857142857,0.125,0.2544642857142857
8654,0.34375,0.11607142857142858,0.22767857142857142
8655,0.3125,0.12053571428571429,0.1919642857142857
8656,0.34375,0.13392857142857142,0.20982142857142858
8657,0.29017857142857145,0.10267857142857142,0.18750000000000003
8658,0.3125,0.12053571428571429,0.1919642857142857
8659,0.3080357142857143,0.08482142857142858,0.22321428571428573
8660,0.32589285714285715,0.10267857142857142,0.22321428571428573
8661,0.32142857142857145,0.09821428571428571,0.22321428571428575
8662,0.2544642857142857,0.12946428571428573,0.12499999999999997
8663,0.3169642857142857,0.13392857142857142,0.18303571428571427
8664,0.36160714285714285,0.12053571428571429,0.24107142857142855
8665,0.33035714285714285,0.13839285714285715,0.1919642857142857
8666,0.375,0.11607142857142858,0.2589285714285714
8667,0.32142857142857145,0.09375,0.22767857142857145
8668,0.33035714285714285,0.10714285714285714,0.2232142857142857
8669,0.29464285714285715,0.09375,0.20089285714285715
8670,0.35267857142857145,0.08482142857142858,0.2678571428571429
8671,0.33035714285714285,0.125,0.20535714285714285
8672,0.32142857142857145,0.11607142857142858,0.20535714285714288
8673,0.36607142857142855,0.10714285714285714,0.2589285714285714
8674,0.34375,0.14285714285714285,0.20089285714285715
8675,0.3705357142857143,0.11160714285714286,0.25892857142857145
8676,0.33035714285714285,0.12946428571428573,0.20089285714285712
8677,0.3080357142857143,0.10267857142857142,0.20535714285714288
8678,0.3080357142857143,0.07142857142857142,0.23660714285714288
8679,0.3125,0.12946428571428573,0.18303571428571427
8680,0.35714285714285715,0.08928571428571429,0.26785714285714285
8681,0.30357142857142855,0.08035714285714286,0.2232142857142857
8682,0.2767857142857143,0.125,0.1517857142857143
8683,0.29017857142857145,0.11607142857142858,0.17410714285714288
8684,0.3125,0.13392857142857142,0.17857142857142858
8685,0.35267857142857145,0.15178571428571427,0.20089285714285718
8686,0.3169642857142857,0.14285714285714285,0.17410714285714285
8687,0.375,0.15178571428571427,0.22321428571428573
8688,0.3392857142857143,0.08035714285714286,0.25892857142857145
8689,0.3125,0.09821428571428571,0.2142857142857143
8690,0.2857142857142857,0.12946428571428573,0.15624999999999997
8691,0.27232142857142855,0.10714285714285714,0.1651785714285714
8692,0.29464285714285715,0.15178571428571427,0.14285714285714288
8693,0.32142857142857145,0.08035714285714286,0.2410714285714286
8694,0.33035714285714285,0.12053571428571429,0.20982142857142855
8695,0.2767857142857143,0.08928571428571429,0.1875
8696,0.2857142857142857,0.17410714285714285,0.11160714285714285
8697,0.3080357142857143,0.14732142857142858,0.16071428571428573
8698,0.29910714285714285,0.08928571428571429,0.20982142857142855
8699,0.35714285714285715,0.14732142857142858,0.20982142857142858
8700,0.36607142857142855,0.15625,0.20982142857142855
8701,0.39732142857142855,0.08482142857142858,0.3125
8702,0.35267857142857145,0.13392857142857142,0.21875000000000003
8703,0.36160714285714285,0.14732142857142858,0.21428571428571427
8704,0.3392857142857143,0.11607142857142858,0.22321428571428573
8705,0.34375,0.13839285714285715,0.20535714285714285
8706,0.29017857142857145,0.11160714285714286,0.1785714285714286
8707,0.26339285714285715,0.09821428571428571,0.16517857142857145
8708,0.29910714285714285,0.09375,0.20535714285714285
8709,0.26339285714285715,0.10267857142857142,0.16071428571428573
8710,0.3169642857142857,0.08482142857142858,0.23214285714285712
8711,0.32589285714285715,0.12053571428571429,0.20535714285714285
8712,0.2767857142857143,0.125,0.1517857142857143
8713,0.29464285714285715,0.08035714285714286,0.2142857142857143
8714,0.35267857142857145,0.10267857142857142,0.25
8715,0.36160714285714285,0.125,0.23660714285714285
8716,0.375,0.125,0.25
8717,0.29464285714285715,0.125,0.16964285714285715
8718,0.3125,0.08482142857142858,0.22767857142857142
8719,0.33035714285714285,0.07589285714285714,0.2544642857142857
8720,0.35267857142857145,0.11160714285714286,0.2410714285714286
8721,0.3125,0.14732142857142858,0.16517857142857142
8722,0.27232142857142855,0.07589285714285714,0.1964285714285714
8723,0.33035714285714285,0.12946428571428573,0.20089285714285712
8724,0.3080357142857143,0.11160714285714286,0.19642857142857145
8725,0.35714285714285715,0.08928571428571429,0.26785714285714285
8726,0.41964285714285715,0.14732142857142858,0.2723214285714286
8727,0.38392857142857145,0.10267857142857142,0.28125
8728,0.27232142857142855,0.08035714285714286,0.1919642857142857
8729,0.33035714285714285,0.11607142857142858,0.21428571428571427
8730,0.33035714285714285,0.07589285714285714,0.2544642857142857
8731,0.3392857142857143,0.13392857142857142,0.20535714285714288
8732,0.32589285714285715,0.12053571428571429,0.20535714285714285
8733,0.32142857142857145,0.10267857142857142,0.21875000000000003
8734,0.3169642857142857,0.09821428571428571,0.21875
8735,0.30357142857142855,0.10714285714285714,0.1964285714285714
8736,0.25,0.10267857142857142,0.14732142857142858
8737,0.29017857142857145,0.10714285714285714,0.1830357142857143
8738,0.2544642857142857,0.14285714285714285,0.11160714285714285
8739,0.3169642857142857,0.09821428571428571,0.21875
8740,0.35714285714285715,0.08482142857142858,0.2723214285714286
8741,0.35714285714285715,0.09375,0.26339285714285715
8742,0.32142857142857145,0.13392857142857142,0.18750000000000003
8743,0.3705357142857143,0.12946428571428573,0.24107142857142858
8744,0.32589285714285715,0.12946428571428573,0.19642857142857142
8745,0.36160714285714285,0.12946428571428573,0.23214285714285712
8746,0.36160714285714285,0.10714285714285714,0.2544642857142857
8747,0.3392857142857143,0.09821428571428571,0.2410714285714286
8748,0.32589285714285715,0.12946428571428573,0.19642857142857142
8749,0.29464285714285715,0.10267857142857142,0.19196428571428573
8750,0.25,0.08928571428571429,0.1607142857142857
8751,0.30357142857142855,0.11160714285714286,0.1919642857142857
8752,0.3080357142857143,0.10267857142857142,0.20535714285714288
8753,0.38392857142857145,0.11607142857142858,0.2678571428571429
8754,0.3169642857142857,0.13392857142857142,0.18303571428571427
8755,0.26785714285714285,0.10714285714285714,0.1607142857142857
8756,0.3705357142857143,0.125,0.2455357142857143
8757,0.26785714285714285,0.13839285714285715,0.1294642857142857
8758,0.375,0.125,0.25
8759,0.36607142857142855,0.14285714285714285,0.2232142857142857
